# time, goalRoll, Torque, speed, roll, rollrate, steer, steerrate, intE
0.005,0,0.1463627923209437,-1.697590950877969e-06,7.168454631312982e-06,-0.0003395244832806079,0.0,0
0.01,-0.002857068099827777,0.2527697152030524,-4.993279852757193e-07,1.1782443741468754e-05,0.0002392187954234859,0.0009227978220311543,4.1827050477209425e-09
0.015,-0.002857068099827777,0.36143990334810505,2.5272386852077642e-06,5.112895463936223e-05,0.000605171293895133,0.007869302179578696,4.1827050477209425e-09
0.02,-0.02161161410060348,0.4436090422898805,7.793863396351902e-06,0.00012676786706946951,0.001054053838073824,0.015127782486021457,-6.680653215866766e-08
0.025,-0.051168078960078564,0.5134572774330605,2.7527728561964433e-05,0.00021872325744846339,0.003952664390094933,0.018391078075798775,-1.9325931702640007e-07
0.030000000000000002,-0.06609603687382073,0.5887850981431546,5.685705158855194e-05,0.00028624757280479334,0.00588093489512145,0.01350486307126599,-4.53167510414931e-07
0.035,-0.056824364763169204,0.669830423862802,8.568381478538489e-05,0.0002909970798564695,0.005789883033260995,0.0009499014103352328,-8.405250566599239e-07
0.04,-0.056824364763169204,9.942450260118497,0.00012109345751747569,8.885952022055359e-05,0.006979376585775191,-0.040427511927183184,-8.405250566599239e-07
0.045,0.14075216540266186,9.25237921950533,0.0001102995469095445,-7.57223345256879e-05,-0.002279283748639562,-0.0329163709492483,7.360982024685975e-05
0.049999999999999996,0.14075216540266186,9.16076753450469,0.00010374984246163619,-7.991146785507997e-05,-0.001584200785902788,-0.0008378266658784131,7.360982024685975e-05
0.05499999999999999,0.6464738064497615,9.42211442611025,-0.0002105296823991404,-0.0033049262988460648,-0.06018358869091465,-0.645002966198197,0.0001511114998837346
0.05999999999999999,0.6464738064497615,9.627586275848891,-0.00035649753274327847,-0.004804735257244566,-0.02978472864272497,-0.2999617916797002,0.0001511114998837346
0.06499999999999999,0.40400683259750736,9.81371389264366,-0.0010886219655230484,-0.0058384555249306885,-0.13934204770015354,-0.2067440535372245,0.0002369487148614837
0.06999999999999999,0.2825732746392351,9.88255790208567,-0.0017121287091733891,-0.006004476886053439,-0.11953585578262638,-0.033204272224550066,0.00028282689114866443
0.075,0.03877418657242357,12.938951417334692,-0.002140677359257939,-0.004647265836321509,-0.08123873636858837,0.271442209946386,0.00033072121880246017
0.08,-0.07963795091626516,12.740140795417961,-0.0024917469842901867,-0.0026359604215305545,-0.06670799293632937,0.40226108295819085,0.0003802483745510922
0.085,-0.3255868977887616,12.817075955637854,-0.0027034274659916207,-8.876652959717351e-05,-0.042137239172323336,0.5094387783866762,0.0003880117750180489
0.09000000000000001,-0.2974418411100984,12.91296215249921,-0.0028827685400845916,0.0020864775296871372,-0.036114916233644705,0.4350488118568621,0.00039658830234297245
0.09500000000000001,-0.28620379116623607,12.987154127165919,-0.0030260349856692558,0.004021506223148919,-0.029131706253484164,0.3870057386923563,0.00040584966869379105
0.10000000000000002,-0.5961599155842812,13.046380012494582,-0.0024434732363226275,0.007499036973349253,0.09543520690851795,0.6955061500400669,0.0004154091854161492
0.10500000000000002,-0.2490812437728746,13.064491601898858,-0.0019667401026813216,0.008526041273569086,0.0790815546513299,0.20540086004396646,0.0004249681335717013
0.11000000000000003,-0.03276596798491197,14.172030924033074,-0.0017270667722326368,0.008187825039478113,0.03924141920335722,-0.06764324681819457,0.00043467014463221545
0.11500000000000003,0.041495431730226934,14.119974727509858,-0.0015186173019241529,0.007412417524997328,0.03379010944013657,-0.15508150289615696,0.00044439575630919766
0.12000000000000004,-0.34475395580867796,14.145095461662654,-0.00036347850842256515,0.008786884402979981,0.18955778055974518,0.2748933755965306,0.0004538901972711496
0.12500000000000003,-0.34475395580867796,14.17520943134382,0.0005428460510639625,0.007129308393964191,0.15074828923735048,-0.33151520180315797,0.0004538901972711496
0.13000000000000003,0.3419243552478446,14.204098730798187,0.0012083949499082384,0.004289831541071041,0.11027495539965156,-0.5678953705786299,0.000470569570387181
0.13500000000000004,0.2713823358459228,14.232772679094447,0.001872966333465198,0.002115496343361094,0.10795242359749893,-0.43486703954198946,0.00047850174473427836
0.14000000000000004,0.2997634283178976,14.249442257693918,0.002506017087663583,-6.685156289870132e-05,0.10128305182510315,-0.43646958125195906,0.0004860968520945672
0.14500000000000005,0.30311783893455513,14.738851509592399,0.0031023364893175806,-0.002074141029437094,0.09257417445942447,-0.40145789330767856,0.0004942005072115889
0.15000000000000005,0.27571200440571225,14.737624639743297,0.003685779248639624,-0.0037451068230669464,0.08836505009606242,-0.33419315872597044,0.0005022161086574719
0.15500000000000005,0.74909591313347,14.752414984386723,0.003346434919852874,-0.007974166157711599,-0.054734738999750385,-0.8458118669289305,0.0005103233269115339
0.16000000000000006,0.34880774751818666,14.75473008332156,0.0031473900920065113,-0.0093447248211775,-0.03798096277252705,-0.27411173269318023,0.0005189639179502051
0.16500000000000006,0.2797207981038122,14.771761401704689,0.0030463814770627733,-0.010191083143658913,-0.02385639236452352,-0.16927166449628264,0.0005282015009224776
0.17000000000000007,0.27454776932335445,14.79824196398688,0.002888923010532106,-0.01090363070354197,-0.033261568054446106,-0.1425095119766115,0.000538115791581492
0.17500000000000007,0.8831817394189694,14.815568409469368,0.0015161851551091234,-0.015003210376278584,-0.2143495120605633,-0.8199159345473227,0.0005490357905913607
0.18000000000000008,0.1879251998495624,15.02891203503588,0.0006224929162672111,-0.01447251647861249,-0.14556838968758506,0.10613877953321894,0.0005613102320533583
